668,1c:b9:c4:96:f1:57,,5260,-89,32.10331293900251,35.20972428135122,704.0827552239928,2017-12-03 08:51:21,Approx. w-center algo1
669,1c:b9:c4:16:f1:5c,Ariel_University,5260,-89,32.10315681260664,35.20972603974891,703.2965469701912,2017-12-03 08:51:21,Approx. w-center algo1
670,24:79:2a:2c:5c:1c,Ariel_University,5180,-89,32.1037813009707,35.21017070819859,708.3936871106467,2017-12-03 08:51:30,Approx. w-center algo1
671,24:79:2a:ac:5c:17,,5180,-91,32.10388929717906,35.21034301554944,708.2183587569855,2017-12-03 08:51:36,Approx. w-center algo1
672,24:79:2a:ab:24:97,,5180,-86,32.10406637837736,35.21063207786472,704.8039142370221,2017-12-03 08:51:39,Approx. w-center algo1
673,c8:be:19:07:77:b9,Bezeq-N_0777b8,2462,-88,32.10413712623305,35.21082446017363,704.7212452331758,2017-12-03 08:51:42,Approx. w-center algo1
674,24:79:2a:2c:61:6c,Ariel_University,5180,-92,32.10413712623305,35.210824460173626,704.7212452331758,2017-12-03 08:51:42,Approx. w-center algo1
675,1c:b9:c4:96:05:37,,5180,-83,32.10466627,35.20990936,687.0,2017-12-03 08:53:45,Approx. w-center algo1
676,e0:10:7f:1a:bd:98,Ariel_University,2437,-88,32.10376365,35.20883622,686.0,2017-12-03 08:54:09,Approx. w-center algo1
677,1c:b9:c4:95:36:97,,5180,-86,32.105028069933155,35.210961717985285,733.9581295039463,2017-12-03 08:53:26,Approx. w-center algo1
678,24:c9:a1:36:52:d8,Ariel_University,2412,-90,32.10481856308317,35.210123150849206,726.1049342872047,2017-12-03 08:53:41,Approx. w-center algo1
679,90:6c:ac:a0:7b:55,EVE,5260,-73,32.10465583147739,35.209799109729424,721.9074685803262,2017-12-03 08:53:47,Approx. w-center algo1
680,90:6c:ac:a0:60:55,Guest,5180,-82,32.10465583147739,35.209799109729424,721.9074685803262,2017-12-03 08:53:47,Approx. w-center algo1
681,1c:b9:c4:94:2c:37,,5260,-90,32.10269551966924,35.209868290749206,706.0033950956836,2017-12-03 08:55:05,Approx. w-center algo1
682,c0:bd:d1:d5:8c:55,AndroidAP,2437,-80,32.10312597,35.20921578,696.5,2017-12-03 08:57:58,Approx. w-center algo1
683,e4:95:6e:40:87:1a,OOP_course,2412,-20,32.102993699167875,35.20965014643021,701.7653698392583,2017-12-03 09:01:13,Approx. w-center algo1
684,24:79:2a:2b:02:78,Ariel_University,2437,-80,32.10381301,35.21016707,708.0,2017-12-03 09:06:35,Approx. w-center algo1
685,1c:b9:c4:15:ed:bc,IT-MNG,5240,-85,32.1034255,35.20978696,702.0,2017-12-03 09:07:13,Approx. w-center algo1
686,1c:b9:c4:95:1c:b7,,5180,-90,32.10303985479879,35.20968826555523,703.11594160034,2017-12-03 09:02:43,Approx. w-center algo1
687,1c:b9:c4:94:2b:87,,5220,-88,32.10337113537652,35.209710253406485,704.1006958412728,2017-12-03 09:03:07,Approx. w-center algo1
688,1c:b9:c4:96:ed:47,,5180,-91,32.103422735825944,35.2097119010955,704.24502290678,2017-12-03 09:03:10,Approx. w-center algo1
689,1c:b9:c4:95:ed:b7,,5240,-92,32.103422735825944,35.2097119010955,704.24502290678,2017-12-03 09:03:10,Approx. w-center algo1
690,02:21:5c:af:69:82,DIRECT-IRDESKTOP-ETE41T5msTU,5180,-90,32.10262449933767,35.20987440650553,707.9141706050168,2017-12-03 09:04:24,Approx. w-center algo1
691,00:18:25:12:72:f0,Coolnet-Hotspot,2442,-92,32.102838751582816,35.209782211668895,708.2738390199131,2017-12-03 09:04:45,Approx. w-center algo1
692,24:79:2a:ab:07:b7,,5180,-87,32.103724904733575,35.21020742379761,710.7830608193167,2017-12-03 09:06:19,Approx. w-center algo1
693,1c:b9:c4:96:e5:a7,,5180,-90,32.10381009568773,35.21028362142391,710.9061260906689,2017-12-03 09:06:31,Approx. w-center algo1
694,2a:56:5a:9e:2e:ce,DIRECT-ce-HP M426 LaserJet,2437,-77,32.10273836386316,35.209856687440386,711.9071836194796,2017-12-03 09:09:40,Approx. w-center algo1
